Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date_Time
9:54 PM,NA,NA,NA,North,NA,NA,29.83,0,0.01,NA,NA,2023-11-19T01:54:00Z
9:59 PM,NA,NA,NA,North,NA,NA,29.83,0,0.01,NA,NA,2023-11-19T01:59:00Z
10:04 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:04:00Z
10:09 PM,NA,NA,NA,North,NA,NA,29.83,0,0.01,NA,NA,2023-11-19T02:09:00Z
10:14 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:14:00Z
10:19 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:19:00Z
10:24 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:24:00Z
10:29 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:29:00Z
10:34 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:34:00Z
10:39 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:39:00Z
10:44 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:44:00Z
10:49 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T02:49:00Z
10:54 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T02:54:00Z
10:59 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T02:59:00Z
11:04 PM,NA,NA,NA,North,NA,NA,29.8,0,0.01,NA,NA,2023-11-19T03:04:00Z
11:09 PM,NA,NA,NA,North,NA,NA,29.8,0,0.01,NA,NA,2023-11-19T03:09:00Z
11:14 PM,NA,NA,NA,North,NA,NA,29.8,0,0.01,NA,NA,2023-11-19T03:14:00Z
11:19 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T03:19:00Z
11:24 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T03:24:00Z
11:29 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T03:29:00Z
11:34 PM,NA,NA,NA,North,NA,NA,29.83,0,0.01,NA,NA,2023-11-19T03:34:00Z
11:39 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T03:39:00Z
11:44 PM,NA,NA,NA,North,NA,NA,29.82,0,0.01,NA,NA,2023-11-19T03:44:00Z
11:49 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T03:49:00Z
11:54 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T03:54:00Z
11:59 PM,NA,NA,NA,North,NA,NA,29.81,0,0.01,NA,NA,2023-11-19T03:59:00Z
