Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date_Time
4:29 AM,81.4,78.8,92,NW,0.1,0.6,29.68,0,0.07,1,0,2023-11-18T08:29:00Z
4:34 AM,81.4,78.5,91,ENE,0.1,0.7,29.68,0,0.07,1,0,2023-11-18T08:34:00Z
4:39 AM,81.5,78.6,91,NE,0.1,0.6,29.68,0,0.07,1,0,2023-11-18T08:39:00Z
4:44 AM,81.6,78.9,91,ENE,0,0.7,29.67,0,0.07,0,0,2023-11-18T08:44:00Z
4:49 AM,81.6,79,92,ESE,0.3,0.9,29.67,0,0.07,1,0,2023-11-18T08:49:00Z
4:54 AM,81.8,78.9,91,ENE,0.4,1.2,29.68,0,0.07,0,0,2023-11-18T08:54:00Z
4:59 AM,81.8,78.9,91,NNE,0.3,0.6,29.68,0,0.07,0,0,2023-11-18T08:59:00Z
5:04 AM,82,79.1,91,NW,0.2,0.7,29.68,0,0.07,1,0,2023-11-18T09:04:00Z
5:09 AM,81.9,79,91,East,0.1,0.6,29.68,0,0.07,0,0,2023-11-18T09:09:00Z
5:14 AM,82,79.1,91,East,0.2,0.7,29.68,0,0.07,0,0,2023-11-18T09:14:00Z
5:19 AM,82.1,79.2,91,ENE,0.1,0.6,29.69,0,0.07,0,0,2023-11-18T09:19:00Z
5:24 AM,82.1,79.4,92,ENE,0.2,0.7,29.69,0,0.07,0,0,2023-11-18T09:24:00Z
5:29 AM,82,79.3,91,NE,0.2,0.7,29.68,0,0.07,1,0,2023-11-18T09:29:00Z
5:34 AM,82,79.1,91,WNW,0,0.7,29.69,0,0.07,0,0,2023-11-18T09:34:00Z
5:39 AM,82,78.9,90,NNE,0.1,0.7,29.69,0,0.07,1,0,2023-11-18T09:39:00Z
5:44 AM,82,78.8,90,East,0.4,0.9,29.69,0,0.07,0,0,2023-11-18T09:44:00Z
5:49 AM,82.1,78.9,90,East,0.1,0.4,29.69,0,0.07,0,0,2023-11-18T09:49:00Z
5:54 AM,82.1,78.9,90,ENE,0.2,0.7,29.69,0,0.07,0,0,2023-11-18T09:54:00Z
5:59 AM,82,78.8,90,,0.1,0.4,29.7,0,0.07,0,0,2023-11-18T09:59:00Z
6:04 AM,82,78.7,90,NE,0.2,0.6,29.7,0,0.07,1,0,2023-11-18T10:04:00Z
6:09 AM,82.1,78.8,90,East,0.1,0.6,29.7,0,0.07,1,0,2023-11-18T10:09:00Z
6:14 AM,82.1,78.9,90,West,0.1,0.7,29.7,0,0.07,0,0,2023-11-18T10:14:00Z
6:19 AM,82.1,78.9,90,NW,0.1,0.6,29.71,0,0.07,1,0,2023-11-18T10:19:00Z
6:24 AM,82.1,78.7,89,East,0.1,0.4,29.71,0,0.07,0,0,2023-11-18T10:24:00Z
6:29 AM,82.1,78.5,89,NE,0.1,0.6,29.71,0,0.07,0,0,2023-11-18T10:29:00Z
6:34 AM,82.1,78.5,89,ESE,0,0.4,29.71,0,0.07,0,0,2023-11-18T10:34:00Z
6:39 AM,82.1,78.5,89,SSE,0,0,29.7,0,0.07,0,0,2023-11-18T10:39:00Z
6:44 AM,82.1,78.8,90,SSE,0.2,0.9,29.71,0,0.07,0,0.6,2023-11-18T10:44:00Z
6:49 AM,82.1,78.9,90,NE,0.3,0.9,29.71,0,0.07,1,1.5,2023-11-18T10:49:00Z
6:54 AM,82.1,78.9,90,ESE,0.1,0.4,29.71,0,0.07,1,1.7,2023-11-18T10:54:00Z
6:59 AM,82.1,79,90,NNE,0.1,0.3,29.71,0,0.07,1,2.2,2023-11-18T10:59:00Z
7:04 AM,81.8,79.1,91,SE,0,0,29.72,0,0.07,1,2.8,2023-11-18T11:04:00Z
7:09 AM,81.3,78.9,93,NE,0,0,29.71,0,0.07,1,2.1,2023-11-18T11:09:00Z
7:14 AM,81.1,78.9,93,ENE,0,0.1,29.71,0,0.07,1,1.6,2023-11-18T11:14:00Z
7:19 AM,80.8,78.7,93,ENE,0.1,0.6,29.71,0,0.07,1,2.5,2023-11-18T11:19:00Z
7:24 AM,80.8,78.9,94,NE,0.3,0.7,29.71,0,0.07,1,2.1,2023-11-18T11:24:00Z
7:29 AM,80,77.7,93,East,0.2,0.7,29.72,0,0.07,1,3.5,2023-11-18T11:29:00Z
7:34 AM,79.3,77.1,93,ENE,0.3,0.9,29.72,0,0.07,1,7.8,2023-11-18T11:34:00Z
7:39 AM,78.6,76.5,93,ENE,0.1,0.4,29.72,0,0.07,0,13.8,2023-11-18T11:39:00Z
7:44 AM,78.8,76.9,94,SW,0,0.1,29.72,0,0.07,1,18.1,2023-11-18T11:44:00Z
7:49 AM,79.5,77.9,95,East,0.1,0.6,29.72,0.07,0.08,1,13.3,2023-11-18T11:49:00Z
7:54 AM,79.9,78.3,95,NNW,0,0.3,29.72,0.07,0.08,1,15,2023-11-18T11:54:00Z
7:59 AM,80.2,78.6,95,NE,0,0.1,29.73,0,0.08,1,14.5,2023-11-18T11:59:00Z
8:04 AM,80.5,78.9,95,,0.1,0.3,29.72,0,0.08,1,15.6,2023-11-18T12:04:00Z
8:09 AM,80.5,78.9,95,SE,0.1,0.4,29.72,0,0.08,1,25.6,2023-11-18T12:09:00Z
8:14 AM,80.3,78.7,95,North,0,0.3,29.73,0,0.08,1,12,2023-11-18T12:14:00Z
8:19 AM,79.7,77.8,94,NE,0,0.4,29.73,0,0.08,1,31.9,2023-11-18T12:19:00Z
8:24 AM,79.8,77.9,94,ENE,0,0.3,29.74,0,0.08,0,46.3,2023-11-18T12:24:00Z
8:29 AM,80,77.8,93,NE,0,0.1,29.73,0,0.08,1,63.6,2023-11-18T12:29:00Z
8:34 AM,80.3,78.1,93,NE,0,0.1,29.74,0,0.08,0,77,2023-11-18T12:34:00Z
8:39 AM,80.6,78.4,93,ENE,0,0.1,29.73,0,0.08,0,78.7,2023-11-18T12:39:00Z
8:44 AM,81.1,78.9,93,NNW,0,0.3,29.74,0,0.08,0,70.9,2023-11-18T12:44:00Z
8:49 AM,81.2,78.9,93,ESE,0.1,0.7,29.73,0,0.08,1,61.1,2023-11-18T12:49:00Z
8:54 AM,81.3,78.7,92,North,0,0.1,29.74,0,0.08,1,52.7,2023-11-18T12:54:00Z
8:59 AM,81.5,78.9,92,NE,0.1,0.4,29.75,0,0.08,1,36,2023-11-18T12:59:00Z
9:04 AM,81.6,79,92,ENE,0.2,0.7,29.74,0,0.08,1,58.8,2023-11-18T13:04:00Z
9:09 AM,81.7,79.1,92,NNE,0.3,0.9,29.74,0,0.08,1,71.3,2023-11-18T13:09:00Z
9:14 AM,82,79.4,92,East,0.2,0.6,29.74,0,0.08,1,78.3,2023-11-18T13:14:00Z
9:19 AM,82.1,79.4,91,East,0.1,0.6,29.74,0,0.08,0,81.2,2023-11-18T13:19:00Z
9:24 AM,82.2,79.3,91,ENE,0.2,0.7,29.75,0,0.08,0,68.8,2023-11-18T13:24:00Z
9:29 AM,82.2,79.3,91,NE,0.2,0.6,29.75,0,0.08,1,59.9,2023-11-18T13:29:00Z
9:34 AM,82.2,79.3,91,NE,0.2,0.7,29.75,0,0.08,1,38,2023-11-18T13:34:00Z
9:39 AM,82.1,79.2,91,NE,0.2,0.4,29.75,0,0.08,0,55.6,2023-11-18T13:39:00Z
9:44 AM,82.1,78.9,90,East,0.1,0.7,29.76,0,0.08,0,72.4,2023-11-18T13:44:00Z
9:49 AM,82.1,78.7,90,North,0.1,0.4,29.76,0,0.08,1,51.2,2023-11-18T13:49:00Z
9:54 AM,81.9,78.6,90,NE,0.2,0.4,29.75,0,0.08,1,71.2,2023-11-18T13:54:00Z
9:59 AM,82.1,78.9,90,ENE,0.3,0.6,29.76,0,0.08,0,84.9,2023-11-18T13:59:00Z
10:04 AM,82.3,79.1,90,NE,0.1,0.7,29.75,0,0.08,0,76.3,2023-11-18T14:04:00Z
10:09 AM,82.4,79.2,90,NNE,0.2,0.7,29.76,0,0.08,0,89.8,2023-11-18T14:09:00Z
10:14 AM,82.6,79.4,90,NNE,0.2,0.9,29.75,0,0.08,0,98,2023-11-18T14:14:00Z
10:19 AM,82.8,79.6,90,NNE,0.2,0.6,29.75,0,0.08,0,100.6,2023-11-18T14:19:00Z
10:24 AM,82.9,79.7,90,ENE,0.4,1.1,29.75,0,0.08,0,107.7,2023-11-18T14:24:00Z
10:29 AM,83,79.6,90,NNE,0.2,0.6,29.75,0,0.08,0,114.7,2023-11-18T14:29:00Z
10:34 AM,83.1,79.4,89,NE,0.2,0.6,29.75,0,0.08,0,103.9,2023-11-18T14:34:00Z
10:39 AM,83.1,79.3,88,ENE,0.1,0.4,29.75,0,0.08,1,142.3,2023-11-18T14:39:00Z
10:44 AM,83.5,79.3,87,ESE,0.1,0.6,29.75,0,0.08,1,163.8,2023-11-18T14:44:00Z
10:49 AM,83.8,79.6,87,NE,0.2,0.9,29.75,0,0.08,1,174.7,2023-11-18T14:49:00Z
10:54 AM,84,79.7,87,NW,0.2,0.7,29.75,0,0.08,1,188.1,2023-11-18T14:54:00Z
10:59 AM,84.2,79.5,86,NNW,0.2,0.6,29.75,0,0.08,1,204.3,2023-11-18T14:59:00Z
11:04 AM,84.6,79.8,86,East,0.4,0.9,29.75,0,0.08,1,237.8,2023-11-18T15:04:00Z
11:09 AM,84.8,79.9,85,NNE,0.2,0.7,29.74,0,0.08,1,212.5,2023-11-18T15:09:00Z
11:14 AM,84.7,79.9,86,West,0.2,0.9,29.74,0,0.08,1,171.4,2023-11-18T15:14:00Z
11:19 AM,84.3,79.6,86,NNE,0.2,0.9,29.74,0,0.08,1,189,2023-11-18T15:19:00Z
11:24 AM,84.3,79.7,86,NE,0.3,0.7,29.74,0,0.08,1,201.6,2023-11-18T15:24:00Z
11:29 AM,84.6,79.6,85,ENE,0.2,1.2,29.74,0,0.08,1,197.7,2023-11-18T15:29:00Z
11:34 AM,84.2,79.3,85,NE,0.5,1.2,29.73,0,0.08,1,146,2023-11-18T15:34:00Z
11:39 AM,83.9,79.2,86,East,0.3,0.7,29.73,0,0.08,0,72.2,2023-11-18T15:39:00Z
11:44 AM,83.7,79.4,87,WSW,0.4,0.7,29.72,0,0.08,1,119.8,2023-11-18T15:44:00Z
11:49 AM,83.9,79.4,87,North,0.4,0.9,29.72,0,0.08,1,154.9,2023-11-18T15:49:00Z
11:54 AM,84.4,79.8,86,ENE,0.3,0.9,29.71,0,0.08,1,202.1,2023-11-18T15:54:00Z
11:59 AM,84.8,80,86,SSE,0.4,0.9,29.72,0,0.08,1,209.7,2023-11-18T15:59:00Z
12:04 PM,84.8,79.8,85,,0.3,0.7,29.71,0,0.08,1,180.8,2023-11-18T16:04:00Z
12:09 PM,84.6,79.8,86,ENE,0.1,0.6,29.72,0,0.08,1,150,2023-11-18T16:09:00Z
12:14 PM,84.3,79.7,86,SE,0.1,0.9,29.73,0,0.08,1,110.2,2023-11-18T16:14:00Z
12:19 PM,84,79.5,87,ESE,0.4,1.1,29.73,0,0.08,1,141.3,2023-11-18T16:19:00Z
12:24 PM,83.8,79.9,88,ENE,0.2,0.7,29.72,0,0.08,0,142.1,2023-11-18T16:24:00Z
12:29 PM,83.5,79.9,89,NE,0.3,0.6,29.73,0,0.08,1,115.7,2023-11-18T16:29:00Z
12:34 PM,83.4,79.3,87,East,0.1,0.4,29.72,0,0.08,0,130.8,2023-11-18T16:34:00Z
12:39 PM,83.4,79.2,87,NE,0.2,0.7,29.71,0,0.08,1,141.2,2023-11-18T16:39:00Z
12:44 PM,83.6,79.7,88,NE,0.2,1.1,29.71,0,0.08,1,127.4,2023-11-18T16:44:00Z
12:49 PM,83.8,80.2,89,ENE,0,0.6,29.71,0,0.08,1,137.4,2023-11-18T16:49:00Z
12:54 PM,83.9,80,88,NE,0.2,0.6,29.7,0,0.08,1,126.9,2023-11-18T16:54:00Z
12:59 PM,83.9,79.7,87,North,0.2,0.7,29.7,0,0.08,1,126.9,2023-11-18T16:59:00Z
1:04 PM,83.8,79.5,87,West,0.4,1.1,29.69,0,0.08,0,85.1,2023-11-18T17:04:00Z
1:09 PM,83.2,79.2,88,NNE,0.2,0.7,29.7,0,0.08,0,48.1,2023-11-18T17:09:00Z
1:14 PM,82.2,79.2,91,NE,0.2,0.7,29.7,0,0.08,1,83.2,2023-11-18T17:14:00Z
1:15 PM,81.9,79.3,92,East,0.2,0.7,29.69,0,0.08,0,60.8,2023-11-18T17:15:00Z
1:34 PM,81.1,79.2,94,ENE,0.3,0.5,29.68,0.07,0.09,0,58.6,2023-11-18T17:34:00Z
1:39 PM,80.8,78.9,94,ENE,0.3,0.7,29.68,0,0.09,1,59.3,2023-11-18T17:39:00Z
1:44 PM,80.8,78.9,94,East,0.1,0.4,29.69,0.07,0.11,1,39.2,2023-11-18T17:44:00Z
1:59 PM,76.3,74.4,94,NNE,0.2,0.7,29.7,0.5,0.19,0,15,2023-11-18T17:59:00Z
2:01 PM,76.1,74.4,95,NE,0,0,29.69,0.43,0.2,0,18.4,2023-11-18T18:01:00Z
2:09 PM,75.6,74.1,95,NNE,0.4,0.7,29.68,0.07,0.2,0,27.1,2023-11-18T18:09:00Z
2:14 PM,75.6,74.1,95,NNE,0.1,0.3,29.68,0.07,0.2,0,32.8,2023-11-18T18:14:00Z
2:19 PM,75.6,74.1,95,ENE,0.2,0.5,29.67,0,0.2,0,21.7,2023-11-18T18:19:00Z
2:24 PM,75.8,74.3,95,NNE,0,0.1,29.67,0,0.2,0,22.2,2023-11-18T18:24:00Z
2:29 PM,75.9,74.4,95,NE,0.5,0.7,29.68,0,0.2,0,5.8,2023-11-18T18:29:00Z
2:34 PM,75.9,74.4,95,East,1.1,1.8,29.68,0,0.2,1,7.7,2023-11-18T18:34:00Z
2:39 PM,75.6,74,95,NW,1,1.9,29.68,0,0.2,1,8.3,2023-11-18T18:39:00Z
2:44 PM,75.2,73.3,94,West,1.8,2.5,29.69,0.28,0.25,1,7.1,2023-11-18T18:44:00Z
2:49 PM,75.2,73.5,94,ENE,1.1,2.1,29.67,1.42,0.44,1,13.2,2023-11-18T18:49:00Z
2:54 PM,75.1,73.6,95,,1,1.6,29.65,1.7,0.51,1,8.6,2023-11-18T18:54:00Z
2:59 PM,75.1,73.8,96,NE,0.6,1.2,29.69,1.56,0.64,1,3.9,2023-11-18T18:59:00Z
3:03 PM,75.2,74,96,NE,0.2,0.5,29.69,1.84,0.8,0,4.9,2023-11-18T19:03:00Z
3:09 PM,75.7,74.5,96,NNE,0.8,2,29.67,1.63,0.85,0,9.2,2023-11-18T19:09:00Z
3:14 PM,75.7,74.5,96,NE,0.3,1.1,29.68,1.35,1.03,1,5,2023-11-18T19:14:00Z
3:19 PM,75.3,74.1,96,North,0.3,0.7,29.67,2.41,1.25,0,5.7,2023-11-18T19:19:00Z
3:24 PM,75.1,73.9,96,SSE,0.7,1.7,29.67,2.27,1.29,1,4.6,2023-11-18T19:24:00Z
3:29 PM,75.2,74,96,South,0.9,2.1,29.68,1.35,1.46,0,3.4,2023-11-18T19:29:00Z
3:34 PM,75.7,74.5,96,WNW,1.3,1.9,29.69,2.55,1.72,1,3.7,2023-11-18T19:34:00Z
3:39 PM,75.8,74.6,96,SE,0.9,1.5,29.69,4.82,2.29,0,5.5,2023-11-18T19:39:00Z
3:44 PM,75.3,74.1,96,NE,1.6,2.6,29.7,7.3,2.94,1,7.1,2023-11-18T19:44:00Z
3:49 PM,75.2,74,96,East,3.2,5.1,29.65,6.94,3.19,1,7.4,2023-11-18T19:49:00Z
3:54 PM,75.1,74,96,WNW,1.3,2,29.65,4.75,3.44,1,6.5,2023-11-18T19:54:00Z
3:59 PM,75.2,74.3,97,West,3.8,5.8,29.66,2.91,3.66,0,5.4,2023-11-18T19:59:00Z
4:04 PM,75.3,74.4,97,WNW,1.7,3.5,29.68,3.83,4.07,0,3.1,2023-11-18T20:04:00Z
4:09 PM,75.4,74.5,97,North,0.3,0.7,29.68,4.25,4.31,1,3.7,2023-11-18T20:09:00Z
4:14 PM,75.4,74.5,97,NNE,1.2,2.1,29.68,3.12,4.51,1,2.3,2023-11-18T20:14:00Z
4:19 PM,75,74.1,97,NE,1.2,1.8,29.68,2.69,4.76,0,2.6,2023-11-18T20:19:00Z
4:24 PM,74.6,73.7,97,ESE,1.4,2.6,29.68,3.12,4.94,1,1.4,2023-11-18T20:24:00Z
4:29 PM,74.7,73.8,97,NE,0.8,1.5,29.7,2.13,5.01,1,1.4,2023-11-18T20:29:00Z
4:34 PM,75,74.1,97,SW,1,2.1,29.69,1.42,5.14,1,3.3,2023-11-18T20:34:00Z
4:39 PM,75.1,74.2,97,WNW,1.5,2.6,29.7,1.35,5.23,1,2.5,2023-11-18T20:39:00Z
4:44 PM,75.1,74.2,97,North,0.6,1.2,29.7,1.63,5.4,1,2,2023-11-18T20:44:00Z
4:49 PM,75.2,74.3,97,NNE,0.6,1.4,29.7,2.62,5.68,0,1.6,2023-11-18T20:49:00Z
4:54 PM,75,74.1,97,NW,0.2,0.4,29.7,2.76,5.86,0,2.4,2023-11-18T20:54:00Z
4:59 PM,75,74.1,97,NNE,0.2,0.6,29.7,2.48,5.98,1,3.4,2023-11-18T20:59:00Z
5:04 PM,75,74.1,97,SSE,0.2,0.9,29.69,1.35,6,1,3.2,2023-11-18T21:04:00Z
5:09 PM,75.1,74.2,97,NNW,0.3,0.9,29.69,0.78,6.05,0,2.7,2023-11-18T21:09:00Z
5:14 PM,75.2,74.3,97,ENE,0.2,0.7,29.68,0.5,6.06,1,1.4,2023-11-18T21:14:00Z
5:19 PM,75.2,74.3,97,SSW,1.2,2.2,29.68,0.21,6.06,0,1,2023-11-18T21:19:00Z
5:24 PM,75.3,74.4,97,NE,0.5,1.2,29.68,0.07,6.06,0,0.9,2023-11-18T21:24:00Z
5:29 PM,75.3,74.4,97,SW,1.1,2,29.67,0.07,6.07,0,0.6,2023-11-18T21:29:00Z
5:34 PM,75.5,74.6,97,NNW,0.4,0.7,29.68,0.07,6.07,0,0.7,2023-11-18T21:34:00Z
5:39 PM,75.8,74.9,97,,0.6,1,29.68,0.14,6.09,0,0.3,2023-11-18T21:39:00Z
5:44 PM,76.2,75.3,97,,0.7,1.5,29.69,0.14,6.09,0,0.2,2023-11-18T21:44:00Z
5:49 PM,76.4,75.5,97,NW,0.8,1.3,29.72,0.57,6.19,0,0.1,2023-11-18T21:49:00Z
5:54 PM,75.9,75,97,SE,1.6,2.9,29.73,2.98,6.59,0,0,2023-11-18T21:54:00Z
5:59 PM,75.1,74.2,97,WSW,2.7,5,29.72,5.32,7.06,0,0,2023-11-18T21:59:00Z
6:04 PM,74.9,74,97,NW,2.3,3.7,29.7,4.96,7.3,0,0,2023-11-18T22:04:00Z
6:09 PM,74.9,74,97,East,1.6,2.5,29.71,3.9,7.54,0,0,2023-11-18T22:09:00Z
6:14 PM,74.8,73.9,97,ESE,1.2,2.4,29.7,2.55,7.57,0,0.1,2023-11-18T22:14:00Z
6:19 PM,74.6,73.7,97,NNE,1.3,2.2,29.7,0.99,7.61,0,0.1,2023-11-18T22:19:00Z
6:24 PM,74.7,73.8,97,NNW,1.1,1.9,29.7,0.5,7.67,0,0.1,2023-11-18T22:24:00Z
6:29 PM,74.7,73.8,97,NNE,0.4,1.1,29.7,1.13,7.8,0,0.1,2023-11-18T22:29:00Z
6:34 PM,74.7,73.8,97,NNE,0.1,0.6,29.71,1.7,7.94,1,0.1,2023-11-18T22:34:00Z
6:39 PM,74.9,74,97,NNE,0,0.3,29.73,1.42,7.97,0,0.1,2023-11-18T22:39:00Z
6:44 PM,75,74.1,97,NNE,1.1,1.9,29.78,1.06,8.03,0,0,2023-11-18T22:44:00Z
6:49 PM,74.9,74,97,NNW,1.1,2.1,29.77,1.63,8.27,0,0,2023-11-18T22:49:00Z
6:54 PM,74.9,74,97,SE,1.2,1.9,29.76,1.56,8.27,0,0,2023-11-18T22:54:00Z
6:59 PM,75.1,74.2,97,NNE,0.6,1,29.74,0.99,8.34,0,0,2023-11-18T22:59:00Z
7:04 PM,74.9,74,97,NE,0.3,0.7,29.72,0.57,8.36,0,0,2023-11-18T23:04:00Z
7:09 PM,74.5,73.6,97,NNE,0.3,0.6,29.72,0.64,8.42,0,0,2023-11-18T23:09:00Z
7:14 PM,74.2,73.3,97,NNE,0.3,0.6,29.71,0.57,8.47,0,0,2023-11-18T23:14:00Z
7:19 PM,74.3,73.4,97,WSW,0.1,0.3,29.73,0.57,8.49,0,0,2023-11-18T23:19:00Z
7:24 PM,74.2,73.3,97,NNW,0.3,0.9,29.73,0.43,8.52,0,0,2023-11-18T23:24:00Z
7:29 PM,74.1,73.2,97,ENE,0.6,1.5,29.73,0.28,8.54,0,0,2023-11-18T23:29:00Z
7:34 PM,73.9,73,97,WSW,1.1,2.1,29.73,0.35,8.57,0,0,2023-11-18T23:34:00Z
7:39 PM,73.9,73,97,NNE,0.3,0.9,29.73,0.28,8.57,1,0,2023-11-18T23:39:00Z
7:44 PM,74,73.1,97,NNE,0,0,29.73,0.21,8.6,0,0,2023-11-18T23:44:00Z
7:49 PM,74.1,73.2,97,ENE,0,0.3,29.73,0.21,8.62,0,0,2023-11-18T23:49:00Z
7:54 PM,74.5,73.6,97,NE,0.2,0.4,29.73,0.28,8.65,0,0,2023-11-18T23:54:00Z
7:59 PM,74.8,73.9,97,SSE,0.2,0.6,29.74,0.28,8.65,0,0,2023-11-18T23:59:00Z
8:04 PM,74.9,74,97,NW,0.3,0.6,29.74,0.14,8.66,0,0,2023-11-19T00:04:00Z
8:09 PM,74.9,74,97,NW,0.4,0.9,29.75,0.14,8.67,0,0,2023-11-19T00:09:00Z
