Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date_Time
2:19 AM,83.1,79.1,88,South,5.4,7.2,29.7,0,0,0,0,2023-11-18T06:19:00Z
2:24 AM,83,79.1,88,South,5.4,7.3,29.7,0,0,0,0,2023-11-18T06:24:00Z
2:29 AM,83,79,88,SSW,4.5,6.7,29.7,0,0,0,0,2023-11-18T06:29:00Z
2:34 AM,82.9,79.1,88,South,8.1,11.7,29.7,0.07,0.01,0,0,2023-11-18T06:34:00Z
2:39 AM,82.2,78.8,89,SSW,8.5,11,29.7,0.07,0.01,0,0,2023-11-18T06:39:00Z
2:44 AM,82.3,78.5,88,SSW,8,10.3,29.7,0.07,0.01,0,0,2023-11-18T06:44:00Z
2:49 AM,82.6,78.4,87,SSW,6.5,10,29.7,0,0.01,0,0,2023-11-18T06:49:00Z
2:54 AM,82.8,78.5,87,SSW,4.9,7.2,29.7,0,0.01,0,0,2023-11-18T06:54:00Z
2:59 AM,82.8,78.4,87,SSW,7.7,11.4,29.7,0,0.01,0,0,2023-11-18T06:59:00Z
3:04 AM,83,78.4,86,SSW,8,10.8,29.7,0,0.01,0,0,2023-11-18T07:04:00Z
3:09 AM,83.1,78.6,86,SSW,6.8,9.8,29.7,0,0.01,0,0,2023-11-18T07:09:00Z
3:14 AM,83,78.7,87,SSW,6.3,9,29.7,0,0.01,0,0,2023-11-18T07:14:00Z
3:19 AM,83.1,78.8,87,SSW,7,10.5,29.7,0,0.01,0,0,2023-11-18T07:19:00Z
3:24 AM,83.1,78.8,87,South,5.5,8.7,29.69,0,0.01,0,0,2023-11-18T07:24:00Z
3:29 AM,83.1,78.8,87,South,4.9,6.4,29.69,0,0.01,0,0,2023-11-18T07:29:00Z
3:34 AM,83.1,78.7,87,South,7.1,9.6,29.68,0,0.01,0,0,2023-11-18T07:34:00Z
3:39 AM,83.3,78.7,86,South,6.6,9.6,29.69,0,0.01,0,0,2023-11-18T07:39:00Z
3:44 AM,83.3,78.7,86,South,6.7,9.6,29.69,0,0.01,0,0,2023-11-18T07:44:00Z
3:48 AM,83.3,79,87,South,7.8,11.1,29.69,0,0.01,0,0,2023-11-18T07:48:00Z
3:54 AM,83.3,79,87,SSW,6.7,10.1,29.69,0,0.01,0,0,2023-11-18T07:54:00Z
3:59 AM,83.2,79.2,88,South,6.1,9.2,29.69,0,0.01,0,0,2023-11-18T07:59:00Z
4:04 AM,83.2,79.2,88,South,7,9.6,29.69,0,0.01,0,0,2023-11-18T08:04:00Z
4:09 AM,83.3,79.4,88,SSW,5.9,8.5,29.69,0,0.01,0,0,2023-11-18T08:09:00Z
4:14 AM,83.3,79.4,88,SSW,5.3,7.8,29.69,0,0.01,0,0,2023-11-18T08:14:00Z
4:19 AM,83.3,79.6,89,SSW,6.1,8.9,29.69,0,0.01,0,0,2023-11-18T08:19:00Z
4:24 AM,83.3,79.7,89,SSW,5.6,8.3,29.7,0,0.01,0,0,2023-11-18T08:24:00Z
4:29 AM,83.4,79.5,88,SSW,7.3,10.7,29.7,0,0.01,0,0,2023-11-18T08:29:00Z
4:34 AM,83.5,79.6,88,SSW,6.4,8.7,29.69,0,0.01,0,0,2023-11-18T08:34:00Z
4:39 AM,83.4,79.4,88,SSW,4.6,7.4,29.69,0,0.01,0,0,2023-11-18T08:39:00Z
4:44 AM,83.3,79.4,88,SSW,4.5,6.2,29.69,0,0.01,0,0,2023-11-18T08:44:00Z
4:47 AM,83.3,79.4,88,South,5.7,7.2,29.69,0,0.01,0,0,2023-11-18T08:47:00Z
4:54 AM,83.3,79.3,88,South,4.6,6.6,29.69,0,0.01,0,0,2023-11-18T08:54:00Z
4:59 AM,83.3,79,87,South,5.1,6.9,29.7,0,0.01,0,0,2023-11-18T08:59:00Z
5:04 AM,83.4,79.1,87,South,6.9,9.4,29.7,0,0.01,0,0,2023-11-18T09:04:00Z
5:09 AM,83.5,79.1,87,SSW,6.7,9.5,29.7,0,0.01,0,0,2023-11-18T09:09:00Z
5:14 AM,83.5,79.2,87,South,6.2,9.1,29.7,0,0.01,0,0,2023-11-18T09:14:00Z
5:19 AM,83.4,79.1,87,SSW,6.5,8.3,29.7,0,0.01,0,0,2023-11-18T09:19:00Z
5:24 AM,83.2,79.2,88,SSW,6,7.8,29.71,0,0.01,0,0,2023-11-18T09:24:00Z
5:29 AM,83,79.4,89,SSW,5.2,6.7,29.7,0,0.01,0,0,2023-11-18T09:29:00Z
5:34 AM,83.1,79.5,89,SSW,4.2,5.7,29.71,0,0.01,0,0,2023-11-18T09:34:00Z
5:39 AM,83.1,79.4,89,SSW,5.5,7.6,29.7,0,0.01,0,0,2023-11-18T09:39:00Z
5:44 AM,83.2,79.1,87,SSW,7.2,9.8,29.71,0,0.01,0,0,2023-11-18T09:44:00Z
5:49 AM,83.5,79.2,87,SSW,5.4,8.5,29.71,0,0.01,0,0,2023-11-18T09:49:00Z
5:54 AM,83.5,79.2,87,South,6.2,8.6,29.71,0,0.01,0,0,2023-11-18T09:54:00Z
5:59 AM,83.7,79.5,87,SSW,6.7,8.9,29.71,0,0.01,0,0,2023-11-18T09:59:00Z
6:04 AM,83.5,79.6,88,South,4.8,6.5,29.71,0,0.01,0,0,2023-11-18T10:04:00Z
6:09 AM,83.5,79.6,88,South,3.1,4.8,29.72,0,0.01,0,0,2023-11-18T10:09:00Z
6:14 AM,83.3,79.3,88,SSW,6.9,9.2,29.72,0,0.01,0,0,2023-11-18T10:14:00Z
6:19 AM,83,79.3,89,SSW,3.8,5.2,29.73,0,0.01,0,0,2023-11-18T10:19:00Z
6:24 AM,82.9,79.2,89,SSW,5.4,7.3,29.73,0,0.01,0,0,2023-11-18T10:24:00Z
6:29 AM,83.4,79.2,87,SSW,7.2,10.1,29.73,0,0.01,0,0,2023-11-18T10:29:00Z
6:34 AM,83.4,79.5,88,SSW,7.6,9.6,29.73,0,0.01,0,0,2023-11-18T10:34:00Z
6:39 AM,82.7,79.5,90,SSW,5.5,8.7,29.72,0,0.01,0,0.2,2023-11-18T10:39:00Z
6:44 AM,82.7,79.5,90,SSW,5.6,8.1,29.73,0,0.01,0,0.2,2023-11-18T10:44:00Z
6:49 AM,82.8,79.2,89,SSW,6.2,9.4,29.73,0,0.01,0,0.5,2023-11-18T10:49:00Z
6:54 AM,82.9,79.3,89,SSW,3.9,5.8,29.73,0,0.01,0,1,2023-11-18T10:54:00Z
6:59 AM,82,79.1,91,SSW,4.5,8,29.73,0.24,0.05,0,1.2,2023-11-18T10:59:00Z
7:04 AM,80.9,78.6,93,SSW,3.3,4.3,29.73,0.35,0.07,0,1.4,2023-11-18T11:04:00Z
7:09 AM,81.1,79.2,94,SSW,4.6,6.2,29.73,0.31,0.07,0,5.8,2023-11-18T11:09:00Z
7:14 AM,81.3,79.1,93,SSW,4.9,6.9,29.74,0.19,0.08,0,8.6,2023-11-18T11:14:00Z
7:19 AM,81.7,79.4,93,SSW,6.4,8.5,29.73,0.07,0.08,0,8.2,2023-11-18T11:19:00Z
7:24 AM,82,79.3,92,SSW,7.2,9.4,29.73,0.07,0.08,0,9.2,2023-11-18T11:24:00Z
7:29 AM,82.2,79.3,91,SSW,4.6,6.3,29.73,0,0.08,0,10.2,2023-11-18T11:29:00Z
7:34 AM,82.2,79.3,91,SSW,4.2,6.3,29.73,0,0.08,0,14.2,2023-11-18T11:34:00Z
7:39 AM,82.4,79.5,91,SSW,5.7,8,29.74,0,0.08,0,12.6,2023-11-18T11:39:00Z
7:44 AM,82.4,79.5,91,SSW,5.1,7.6,29.74,0,0.08,0,19.8,2023-11-18T11:44:00Z
7:49 AM,82.4,79.7,92,SSW,4.8,6.9,29.74,0,0.08,0,22.2,2023-11-18T11:49:00Z
7:54 AM,82.3,79.8,92,SSW,3.1,4.3,29.74,0,0.08,0,37.5,2023-11-18T11:54:00Z
7:59 AM,82.4,79.8,92,SSW,3.7,4.6,29.75,0,0.08,0,45.5,2023-11-18T11:59:00Z
8:04 AM,82.4,79.8,92,South,3.4,4.5,29.75,0,0.08,0,68.4,2023-11-18T12:04:00Z
8:09 AM,82.7,79.6,90,SSW,7.4,9.8,29.75,0,0.08,0,66.9,2023-11-18T12:09:00Z
8:14 AM,83.1,79.5,89,SW,7.2,9.4,29.75,0,0.08,0,68.2,2023-11-18T12:14:00Z
8:19 AM,83,79.6,90,SSW,7.8,10.1,29.75,0,0.08,0,70.7,2023-11-18T12:19:00Z
8:23 AM,82.8,79.6,90,South,5.2,6.9,29.76,0,0.08,0,71.2,2023-11-18T12:23:00Z
8:29 AM,82.6,79.7,91,SSW,6.3,8.3,29.76,0,0.08,0,68.9,2023-11-18T12:29:00Z
8:34 AM,82.4,79.2,90,SSW,5.5,7.8,29.76,0,0.08,0,76,2023-11-18T12:34:00Z
8:39 AM,82.5,78.9,89,SSW,6.6,7.8,29.76,0,0.08,0,87,2023-11-18T12:39:00Z
8:44 AM,82.8,79.2,89,SSW,4.6,6.6,29.76,0,0.08,0,69.8,2023-11-18T12:44:00Z
8:49 AM,82.8,79.6,90,SSW,4.2,5.7,29.76,0,0.08,0,54.2,2023-11-18T12:49:00Z
8:54 AM,82.9,79.6,90,South,4.5,6,29.76,0,0.08,0,45.3,2023-11-18T12:54:00Z
8:59 AM,83.2,79.4,88,SSW,6,8.5,29.76,0,0.08,0,74.6,2023-11-18T12:59:00Z
9:04 AM,83.6,79.5,88,South,6.4,10,29.76,0,0.08,0,75.3,2023-11-18T13:04:00Z
9:09 AM,83.7,79.4,87,SSW,6.8,9.8,29.76,0,0.08,0,79.4,2023-11-18T13:09:00Z
9:14 AM,83.8,79.2,86,SSW,5.1,6.9,29.76,0,0.08,0,73.9,2023-11-18T13:14:00Z
9:19 AM,83.8,79.2,86,SSW,5.5,8.3,29.76,0,0.08,0,64.9,2023-11-18T13:19:00Z
9:24 AM,83.5,79.7,88,SSW,6.9,9.4,29.77,0.05,0.09,0,74.3,2023-11-18T13:24:00Z
9:29 AM,82.4,79.2,90,SSW,4.5,6.5,29.77,0.05,0.09,0,79,2023-11-18T13:29:00Z
9:34 AM,82.7,79,89,SSW,4.8,6.7,29.77,0.05,0.09,1,118.9,2023-11-18T13:34:00Z
9:39 AM,83.1,79.2,88,SSW,6.2,8.9,29.77,0,0.09,1,124.3,2023-11-18T13:39:00Z
9:44 AM,83.5,79.2,87,SSW,6.3,8.9,29.77,0,0.09,1,126.4,2023-11-18T13:44:00Z
9:49 AM,83.7,79.2,86,South,9.1,13,29.78,0,0.09,1,124.2,2023-11-18T13:49:00Z
9:53 AM,83.9,79,85,SSW,6,9.2,29.77,0,0.09,1,122.3,2023-11-18T13:53:00Z
9:59 AM,84,79,85,SSW,7.2,9.4,29.78,0,0.09,1,135.2,2023-11-18T13:59:00Z
10:04 AM,84.2,79,85,SSW,7.3,10.7,29.78,0,0.09,1,138.2,2023-11-18T14:04:00Z
10:09 AM,84.2,79,84,SW,6.9,9.4,29.78,0,0.09,1,143.4,2023-11-18T14:09:00Z
10:14 AM,84.2,79.2,85,South,6.6,8.9,29.78,0,0.09,1,109.7,2023-11-18T14:14:00Z
10:19 AM,84.2,79.2,85,SW,6.9,9.8,29.78,0,0.09,1,107.8,2023-11-18T14:19:00Z
10:24 AM,84.4,79.3,85,SSW,4.8,7.4,29.78,0,0.09,1,119.2,2023-11-18T14:24:00Z
10:29 AM,84.4,79.5,85,SSW,4.3,5.7,29.78,0,0.09,1,121.2,2023-11-18T14:29:00Z
10:34 AM,84.4,79.3,85,SSW,7.3,9.6,29.78,0,0.09,1,139.1,2023-11-18T14:34:00Z
10:39 AM,84.6,79.2,84,SSW,6.4,9.4,29.77,0,0.09,1,157.7,2023-11-18T14:39:00Z
10:44 AM,84.6,79.3,84,SSW,7.3,9.6,29.77,0,0.09,1,159.4,2023-11-18T14:44:00Z
10:49 AM,84.6,79.2,84,SSW,7.8,11,29.77,0,0.09,1,156.3,2023-11-18T14:49:00Z
10:54 AM,84.8,79.5,84,South,6.3,10.7,29.77,0,0.09,1,204.1,2023-11-18T14:54:00Z
10:59 AM,84.9,79.8,85,South,4.7,7.1,29.77,0,0.09,1,186.8,2023-11-18T14:59:00Z
11:04 AM,84.9,79.3,84,SSW,8.4,11.7,29.77,0,0.09,2,271.7,2023-11-18T15:04:00Z
11:09 AM,85.2,79.4,83,South,6.4,8.9,29.77,0,0.09,2,233.2,2023-11-18T15:09:00Z
11:14 AM,85.4,79.8,84,South,6.9,10.3,29.76,0,0.09,3,392.1,2023-11-18T15:14:00Z
11:18 AM,85.7,79.9,83,SSW,4.7,6.7,29.76,0,0.09,2,305.8,2023-11-18T15:18:00Z
11:24 AM,86,79.8,82,South,5.4,5.8,29.76,0,0.09,2,298.8,2023-11-18T15:24:00Z
11:25 AM,86,79.8,82,SSE,2.5,5.8,29.76,0,0.09,2,299.6,2023-11-18T15:25:00Z
11:39 AM,85.6,79.8,83,SW,11.6,15.9,29.74,0,0.09,2,281.5,2023-11-18T15:39:00Z
11:44 AM,85.6,79.5,82,SW,8.1,11.9,29.75,0,0.09,2,297.9,2023-11-18T15:44:00Z
11:47 AM,85.7,79.5,82,SSW,5.7,9.5,29.74,0,0.09,2,279.2,2023-11-18T15:47:00Z
11:54 AM,85.8,79.9,83,SSW,8.1,11.4,29.74,0.07,0.1,1,177.1,2023-11-18T15:54:00Z
11:59 AM,83.9,79.7,87,South,7.5,11.4,29.73,0.07,0.1,3,367.4,2023-11-18T15:59:00Z
12:04 PM,84.4,79.5,85,SSW,8,11.4,29.74,0.07,0.1,3,338.3,2023-11-18T16:04:00Z
12:09 PM,84.9,79.7,84,SW,5.9,9.7,29.75,0,0.1,3,409.1,2023-11-18T16:09:00Z
12:14 PM,85.5,79.8,83,South,8.1,11.2,29.74,0,0.1,3,339,2023-11-18T16:14:00Z
12:19 PM,85.4,79.5,83,SSW,6.7,10.3,29.75,0,0.1,2,210.4,2023-11-18T16:19:00Z
12:24 PM,85.1,79.8,84,SSW,5.7,9.6,29.74,0.05,0.11,0,96.8,2023-11-18T16:24:00Z
12:29 PM,83.3,80.1,90,SSW,5.1,7.7,29.74,0.35,0.16,0,65.8,2023-11-18T16:29:00Z
12:34 PM,82.1,79.1,91,SSW,6.1,8.1,29.74,0.35,0.16,0,93.4,2023-11-18T16:34:00Z
12:37 PM,82.8,79.4,90,South,6.5,9.2,29.74,0.31,0.16,0,85.4,2023-11-18T16:37:00Z
12:43 PM,83.1,79.9,90,South,6.6,8.3,29.74,0.05,0.17,0,41.8,2023-11-18T16:43:00Z
12:49 PM,82.8,79.6,90,SSW,6.1,9.4,29.73,0.05,0.17,1,122.5,2023-11-18T16:49:00Z
12:54 PM,83.1,79.6,89,SSW,7.2,9.8,29.73,0.05,0.17,1,142.3,2023-11-18T16:54:00Z
12:59 PM,83.5,79.7,89,SSW,5.4,8.3,29.73,0,0.17,1,141.5,2023-11-18T16:59:00Z
1:04 PM,83.7,79.8,88,South,7.3,10.7,29.72,0,0.17,1,149.4,2023-11-18T17:04:00Z
1:09 PM,83.8,79.9,88,SSW,6.6,9.2,29.71,0,0.17,1,148.5,2023-11-18T17:09:00Z
1:14 PM,83.8,79.8,88,South,4.3,5.2,29.71,0,0.17,0,97.2,2023-11-18T17:14:00Z
1:18 PM,83.8,79.5,87,SSW,7.9,10.8,29.71,0,0.17,0,61.9,2023-11-18T17:18:00Z
1:24 PM,83.9,79.7,87,South,6.6,9.8,29.72,0,0.17,0,78.6,2023-11-18T17:24:00Z
1:29 PM,83.5,79.6,88,SSW,7.4,10.5,29.71,0,0.17,0,87.7,2023-11-18T17:29:00Z
1:34 PM,83.3,79.4,88,SSW,7,11.1,29.71,0,0.17,0,56,2023-11-18T17:34:00Z
1:38 PM,82.6,79.6,91,SW,5.2,7.7,29.7,0.07,0.18,0,36.5,2023-11-18T17:38:00Z
1:44 PM,82.2,79.6,92,South,2.9,4.4,29.7,0.14,0.19,0,37.5,2023-11-18T17:44:00Z
2:04 PM,82.3,80.1,93,South,2.8,3.8,29.71,0.47,0.27,0,22,2023-11-18T18:04:00Z
2:09 PM,81.7,80,95,SSW,0.9,2.3,29.72,0.78,0.32,0,21.8,2023-11-18T18:09:00Z
2:12 PM,81.4,79.8,95,South,0.4,0.6,29.73,0.9,0.39,0,10.9,2023-11-18T18:12:00Z
2:29 PM,76.5,75.3,96,South,1.5,2.2,29.7,0.59,0.92,0,9.5,2023-11-18T18:29:00Z
2:34 PM,76.5,75.4,96,SSE,0,0,29.7,0.54,0.97,0,17.9,2023-11-18T18:34:00Z
2:39 PM,76.3,75.2,96,South,0,0,29.69,0.73,1.03,0,13.1,2023-11-18T18:39:00Z
2:44 PM,76.2,75.2,97,SSW,0.8,1.4,29.7,0.78,1.08,0,6.1,2023-11-18T18:44:00Z
2:49 PM,76.1,75.2,97,South,0,0.2,29.71,1.25,1.24,0,2.6,2023-11-18T18:49:00Z
2:54 PM,75.7,74.7,97,SE,0.3,0.4,29.71,2.86,1.56,0,2,2023-11-18T18:54:00Z
2:59 PM,75.1,74.1,97,ESE,0.3,0.8,29.71,3.59,1.89,0,2.7,2023-11-18T18:59:00Z
3:04 PM,74.8,73.9,97,South,0.6,1.1,29.7,4.32,2.34,0,2.8,2023-11-18T19:04:00Z
3:09 PM,74.7,74,98,SSE,0.6,0.9,29.71,4.98,2.76,0,3,2023-11-18T19:09:00Z
3:14 PM,74.5,73.9,98,ESE,1,1.1,29.71,5.1,3.07,0,2.7,2023-11-18T19:14:00Z
3:17 PM,74.5,73.9,98,SSE,0,0,29.71,3.85,3.15,0,2.3,2023-11-18T19:17:00Z
4:59 PM,75,74.7,99,South,2.6,4,29.73,4.75,8.71,0,1,2023-11-18T20:59:00Z
5:03 PM,75,74.7,99,South,0.2,0.6,29.74,4.21,8.8,0,1.7,2023-11-18T21:03:00Z
5:09 PM,75,74.7,99,South,0,0,29.72,2.34,8.84,0,2,2023-11-18T21:09:00Z
5:14 PM,75,74.7,99,South,0,0,29.73,1.09,8.86,0,1.5,2023-11-18T21:14:00Z
5:19 PM,75,74.7,99,SE,0,0.2,29.73,0.54,8.93,0,1.5,2023-11-18T21:19:00Z
5:23 PM,75.2,74.9,99,SSE,0,0,29.73,0.59,8.94,0,2,2023-11-18T21:23:00Z
5:29 PM,75,74.7,99,SSE,0,0,29.72,0.38,8.96,0,0.9,2023-11-18T21:29:00Z
5:34 PM,75.2,74.9,99,SE,0.3,0.4,29.72,0.19,8.97,0,0.8,2023-11-18T21:34:00Z
5:39 PM,75.2,74.9,99,SE,0.3,0.4,29.72,0.19,8.99,0,0.8,2023-11-18T21:39:00Z
5:44 PM,75.4,75.1,99,SE,0.1,0.2,29.71,0.47,9.05,0,0.4,2023-11-18T21:44:00Z
5:49 PM,75.5,75.2,99,NE,2.3,3.2,29.72,1.02,9.16,0,0.1,2023-11-18T21:49:00Z
5:54 PM,75.2,74.9,99,ENE,0.5,0.9,29.73,1.63,9.32,0,0.1,2023-11-18T21:54:00Z
5:59 PM,74.9,74.6,99,SE,0.6,1.1,29.75,1.98,9.49,0,0,2023-11-18T21:59:00Z
6:04 PM,75.2,74.9,99,South,0,0,29.75,2.5,9.74,0,0,2023-11-18T22:04:00Z
6:09 PM,75.2,74.9,99,West,0.1,0.3,29.77,3.85,10.1,0,0,2023-11-18T22:09:00Z
7:59 PM,74.9,74,97,SSW,4.7,6.4,29.76,0.19,11.33,0,0,2023-11-18T23:59:00Z
8:04 PM,75.1,74.2,97,South,4.6,6.3,29.76,0.12,11.34,0,0,2023-11-19T00:04:00Z
8:09 PM,75.3,74.4,97,SSW,5,7.2,29.77,0.19,11.36,0,0,2023-11-19T00:09:00Z
8:14 PM,75.4,74.7,98,SSW,6,7.4,29.77,0.24,11.38,0,0,2023-11-19T00:14:00Z
8:19 PM,75.6,75,98,South,4.4,6,29.77,0.24,11.38,0,0,2023-11-19T00:19:00Z
8:24 PM,75.6,75,98,SSW,4.7,6.1,29.77,0.12,11.39,0,0,2023-11-19T00:24:00Z
8:29 PM,75.5,74.9,98,South,3.6,5.1,29.78,0.12,11.4,0,0,2023-11-19T00:29:00Z
8:34 PM,75.4,74.6,97,SSW,4.7,6.2,29.78,0.19,11.42,0,0,2023-11-19T00:34:00Z
8:39 PM,75.3,74.3,97,SSW,4.9,6.3,29.78,0.24,11.44,0,0,2023-11-19T00:39:00Z
8:44 PM,75.1,74.2,97,SSW,3.8,6,29.79,0.38,11.47,0,0,2023-11-19T00:44:00Z
8:49 PM,74.8,73.8,97,SSW,3.8,5.8,29.78,0.38,11.49,0,0,2023-11-19T00:49:00Z
8:54 PM,74.5,73.6,97,SSW,1.3,2.6,29.77,0.35,11.53,0,0,2023-11-19T00:54:00Z
8:58 PM,74.3,73.4,97,SSW,2.3,3.7,29.77,0.61,11.58,0,0,2023-11-19T00:58:00Z
9:04 PM,74.3,73.4,97,South,0,0,29.77,0.66,11.6,0,0,2023-11-19T01:04:00Z
9:09 PM,74.3,73.5,97,South,0.2,0.4,29.77,0.38,11.61,0,0,2023-11-19T01:09:00Z
9:14 PM,74.1,73.5,98,South,0,0,29.77,0.12,11.62,0,0,2023-11-19T01:14:00Z
9:19 PM,74,73.4,98,South,0.4,0.9,29.77,0.17,11.63,0,0,2023-11-19T01:19:00Z
9:24 PM,74,73.4,98,South,0,0.2,29.78,0.12,11.64,0,0,2023-11-19T01:24:00Z
9:29 PM,74.4,73.8,98,South,0,0,29.79,0.12,11.64,0,0,2023-11-19T01:29:00Z
9:34 PM,74.3,73.7,98,South,0,0,29.79,0.12,11.65,0,0,2023-11-19T01:34:00Z
9:39 PM,74.3,73.7,98,South,0.1,0.2,29.8,0.12,11.66,0,0,2023-11-19T01:39:00Z
9:44 PM,74.5,73.9,98,South,0,0,29.8,0.19,11.68,0,0,2023-11-19T01:44:00Z
9:49 PM,74.5,73.9,98,South,0.1,0.2,29.8,0.19,11.69,0,0,2023-11-19T01:49:00Z
9:54 PM,74.5,73.9,98,South,0,0,29.8,0.19,11.7,0,0,2023-11-19T01:54:00Z
9:59 PM,74.5,73.9,98,South,0,0,29.8,0.12,11.7,0,0,2023-11-19T01:59:00Z
10:04 PM,74.5,74,98,South,0,0,29.8,0.12,11.71,0,0,2023-11-19T02:04:00Z
10:09 PM,74.6,74.3,99,South,0,0,29.8,0.19,11.73,0,0,2023-11-19T02:09:00Z
10:14 PM,74.7,74.4,99,South,0,0,29.8,0.24,11.75,0,0,2023-11-19T02:14:00Z
10:19 PM,74.8,74.5,99,South,0,0,29.79,0.24,11.76,0,0,2023-11-19T02:19:00Z
10:24 PM,75,74.7,99,South,0,0,29.79,0.24,11.77,0,0,2023-11-19T02:24:00Z
10:29 PM,75,74.7,99,South,0,0.2,29.79,0.17,11.78,0,0,2023-11-19T02:29:00Z
10:34 PM,75.2,74.9,99,South,0.6,1.3,29.78,0.12,11.79,0,0,2023-11-19T02:34:00Z
10:39 PM,75.3,75,99,South,1.4,2.7,29.78,0.07,11.79,0,0,2023-11-19T02:39:00Z
10:44 PM,75.4,75.1,99,South,0.8,1.6,29.79,0.07,11.8,0,0,2023-11-19T02:44:00Z
10:49 PM,75.5,75.2,99,South,1,2,29.79,0.05,11.8,0,0,2023-11-19T02:49:00Z
10:54 PM,75.6,75.3,99,South,0.6,1.4,29.78,0.05,11.8,0,0,2023-11-19T02:54:00Z
10:59 PM,75.7,75.4,99,South,0.8,1.1,29.79,0,11.8,0,0,2023-11-19T02:59:00Z
11:04 PM,75.7,75.4,99,South,0.2,0.7,29.78,0,11.8,0,0,2023-11-19T03:04:00Z
11:09 PM,75.9,75.5,99,South,0.2,0.4,29.78,0,11.8,0,0,2023-11-19T03:09:00Z
11:14 PM,75.9,75.3,98,South,0.2,0.7,29.78,0,11.8,0,0,2023-11-19T03:14:00Z
11:19 PM,76,75.4,98,South,0.9,1.1,29.78,0,11.8,0,0,2023-11-19T03:19:00Z
11:24 PM,76.1,75.5,98,South,0.4,0.7,29.78,0,11.8,0,0,2023-11-19T03:24:00Z
11:29 PM,76.1,75.5,98,South,0.6,0.9,29.79,0,11.8,0,0,2023-11-19T03:29:00Z
11:33 PM,76.3,75.7,98,South,0.7,0.8,29.8,0,11.8,0,0,2023-11-19T03:33:00Z
11:39 PM,76.3,75.7,98,SSW,1.4,2,29.79,0,11.8,0,0,2023-11-19T03:39:00Z
11:44 PM,76.4,75.8,98,South,1.5,2.2,29.79,0,11.8,0,0,2023-11-19T03:44:00Z
11:48 PM,76.5,75.9,98,South,1.9,3.4,29.79,0,11.8,0,0,2023-11-19T03:48:00Z
11:54 PM,76.6,76,98,South,0.4,0.8,29.78,0,11.8,0,0,2023-11-19T03:54:00Z
